1998-10-08, 73.00
1998-10-09, 74.47
1998-10-12, 75.55
1998-10-13, 75.29
1998-10-14, 76.00
1998-10-15, 80.09
1998-10-16, 80.11
1998-10-19, 80.40
1998-10-20, 80.87
1998-10-21, 80.58
1998-10-22, 81.79
1998-10-23, 80.75
1998-10-26, 81.34
1998-10-27, 80.87
1998-10-28, 80.72
1998-10-29, 82.69
1998-10-30, 83.13
1998-11-02, 84.55
1998-11-03, 83.93
1998-11-04, 84.83
1998-11-05, 85.99
1998-11-06, 86.25
1998-11-09, 85.64
1998-11-10, 85.40
1998-11-11, 84.83
1998-11-12, 84.74
1998-11-13, 85.57
1998-11-16, 86.20
1998-11-17, 86.20
1998-11-18, 86.72
1998-11-19, 87.48
1998-11-20, 88.14
1998-11-23, 90.22
1998-11-24, 89.65
1998-11-25, 89.65
1998-11-27, 90.31
1998-11-30, 87.76
1998-12-01, 88.89
1998-12-02, 88.64
1998-12-03, 87.17
1998-12-04, 89.47
1998-12-07, 89.89
1998-12-08, 89.49
1998-12-09, 89.65
1998-12-10, 88.34
1998-12-11, 88.51
1998-12-14, 85.97
1998-12-15, 88.19
1998-12-16, 88.07
1998-12-17, 89.47
1998-12-18, 89.85
1998-12-21, 91.11
1998-12-22, 91.51
1998-12-23, 93.43
1998-12-24, 93.03
1998-12-28, 92.80
1998-12-29, 94.26
1998-12-30, 93.50
1998-12-31, 93.50
1999-01-04, 93.29
1999-01-05, 94.36
1999-01-06, 96.63
1999-01-07, 96.16
1999-01-08, 96.87
1999-01-11, 95.94
1999-01-12, 94.21
1999-01-13, 93.55
1999-01-14, 91.92
1999-01-15, 94.31
1999-01-19, 94.93
1999-01-20, 95.69
1999-01-21, 93.14
1999-01-22, 92.93
1999-01-25, 93.88
1999-01-26, 95.59
1999-01-27, 94.47
1999-01-28, 96.06
1999-01-29, 96.55
1999-02-01, 96.23
1999-02-02, 95.63
1999-02-03, 96.61
1999-02-04, 95.16
1999-02-05, 94.07
1999-02-08, 94.26
1999-02-09, 92.15
1999-02-10, 92.74
1999-02-11, 94.87
1999-02-12, 93.74
1999-02-16, 93.18
1999-02-17, 93.08
1999-02-18, 93.81
1999-02-19, 94.21
1999-02-22, 96.72
1999-02-23, 96.68
1999-02-24, 94.97
1999-02-25, 94.07
1999-02-26, 93.69
1999-03-01, 93.96
1999-03-02, 93.12
1999-03-03, 93.62
1999-03-04, 94.81
1999-03-05, 96.72
1999-03-08, 97.35
1999-03-09, 97.10
1999-03-10, 97.96
1999-03-11, 99.04
1999-03-12, 98.10
1999-03-15, 99.50
1999-03-16, 99.12
1999-03-17, 98.70
1999-03-18, 100.28
1999-03-19, 98.58
1999-03-22, 98.77
1999-03-23, 95.92
1999-03-24, 96.47
1999-03-25, 98.44
1999-03-26, 97.72
1999-03-29, 99.70
1999-03-30, 99.17
1999-03-31, 97.59
1999-04-01, 98.32
1999-04-05, 100.65
1999-04-06, 100.41
1999-04-07, 101.22
1999-04-08, 102.50
1999-04-09, 102.53
1999-04-12, 103.61
1999-04-13, 102.95
1999-04-14, 101.22
1999-04-15, 100.84
1999-04-16, 99.98
1999-04-19, 98.44
1999-04-20, 99.67
1999-04-21, 102.53
1999-04-22, 103.50
1999-04-23, 103.23
1999-04-26, 103.83
1999-04-27, 104.33
1999-04-28, 102.91
1999-04-29, 102.12
1999-04-30, 101.29
1999-05-03, 103.14
1999-05-04, 101.67
1999-05-05, 102.47
1999-05-06, 101.84
1999-05-07, 102.62
1999-05-10, 102.11
1999-05-11, 103.14
1999-05-12, 103.95
1999-05-13, 104.40
1999-05-14, 101.69
1999-05-17, 102.00
1999-05-18, 101.81
1999-05-19, 102.55
1999-05-20, 101.93
1999-05-21, 101.36
1999-05-24, 99.67
1999-05-25, 98.06
1999-05-26, 99.15
1999-05-27, 97.72
1999-05-28, 98.97
1999-06-01, 98.63
1999-06-02, 98.73
1999-06-03, 99.27
1999-06-04, 101.26
1999-06-07, 101.52
1999-06-08, 100.53
1999-06-09, 100.43
1999-06-10, 99.51
1999-06-11, 98.67
1999-06-14, 98.77
1999-06-15, 99.43
1999-06-16, 101.33
1999-06-17, 102.28
1999-06-18, 102.40
1999-06-21, 102.64
1999-06-22, 101.93
1999-06-23, 101.43
1999-06-24, 100.66
1999-06-25, 100.41
1999-06-28, 101.64
1999-06-29, 102.59
1999-06-30, 104.45
1999-07-01, 105.24
1999-07-02, 106.29
1999-07-06, 106.27
1999-07-07, 106.40
1999-07-08, 106.49
1999-07-09, 107.12
1999-07-12, 106.65
1999-07-13, 106.27
1999-07-14, 106.86
1999-07-15, 107.54
1999-07-16, 108.12
1999-07-19, 107.41
1999-07-20, 105.20
1999-07-21, 105.09
1999-07-22, 103.71
1999-07-23, 103.50
1999-07-26, 102.74
1999-07-27, 103.60
1999-07-28, 103.93
1999-07-29, 102.48
1999-07-30, 101.21
1999-08-02, 101.45
1999-08-03, 100.98
1999-08-04, 99.59
1999-08-05, 100.50
1999-08-06, 99.40
1999-08-09, 99.18
1999-08-10, 98.09
1999-08-11, 99.28
1999-08-12, 99.22
1999-08-13, 101.52
1999-08-16, 101.97
1999-08-17, 102.64
1999-08-18, 101.91
1999-08-19, 101.07
1999-08-20, 102.10
1999-08-23, 104.05
1999-08-24, 104.43
1999-08-25, 105.50
1999-08-26, 104.24
1999-08-27, 102.97
1999-08-30, 101.07
1999-08-31, 100.69
1999-09-01, 101.93
1999-09-02, 100.72
1999-09-03, 103.67
1999-09-07, 103.29
1999-09-08, 102.78
1999-09-09, 102.74
1999-09-10, 103.60
1999-09-13, 102.89
1999-09-14, 102.21
1999-09-15, 100.59
1999-09-16, 100.98
1999-09-17, 102.26
1999-09-20, 102.11
1999-09-21, 99.96
1999-09-22, 99.85
1999-09-23, 97.77
1999-09-24, 97.67
1999-09-27, 98.31
1999-09-28, 98.12
1999-09-29, 96.95
1999-09-30, 98.44
1999-10-01, 98.22
1999-10-04, 99.96
1999-10-05, 99.86
1999-10-06, 101.39
1999-10-07, 100.83
1999-10-08, 102.36
1999-10-11, 102.19
1999-10-12, 100.61
1999-10-13, 98.01
1999-10-14, 97.98
1999-10-15, 95.48
1999-10-18, 96.16
1999-10-19, 97.10
1999-10-20, 98.05
1999-10-21, 98.63
1999-10-22, 99.46
1999-10-25, 98.96
1999-10-26, 97.72
1999-10-27, 99.48
1999-10-28, 102.88
1999-10-29, 104.74
1999-11-01, 103.64
1999-11-02, 102.90
1999-11-03, 103.60
1999-11-04, 104.38
1999-11-05, 105.42
1999-11-08, 105.51
1999-11-09, 104.51
1999-11-10, 105.29
1999-11-11, 105.89
1999-11-12, 106.85
1999-11-15, 107.10
1999-11-16, 107.99
1999-11-17, 108.27
1999-11-18, 109.04
1999-11-19, 108.94
1999-11-22, 108.92
1999-11-23, 107.97
1999-11-24, 108.54
1999-11-26, 108.09
1999-11-29, 107.76
1999-11-30, 106.57
1999-12-01, 107.35
1999-12-02, 107.99
1999-12-03, 109.97
1999-12-06, 109.16
1999-12-07, 108.27
1999-12-08, 107.59
1999-12-09, 108.11
1999-12-10, 108.47
1999-12-13, 108.66
1999-12-14, 107.61
1999-12-15, 108.18
1999-12-16, 108.66
1999-12-17, 109.36
1999-12-20, 108.57
1999-12-21, 110.22
1999-12-22, 110.51
1999-12-23, 112.26
1999-12-27, 112.11
1999-12-28, 112.04
1999-12-29, 112.52
1999-12-30, 112.39
1999-12-31, 112.57
2000-01-03, 111.47
2000-01-04, 107.11
2000-01-05, 107.30
2000-01-06, 106.96
2000-01-07, 111.70
2000-01-10, 112.09
2000-01-11, 110.60
2000-01-12, 109.64
2000-01-13, 111.13
2000-01-14, 112.64
2000-01-18, 111.75
2000-01-19, 112.09
2000-01-20, 110.94
2000-01-21, 110.70
2000-01-24, 107.56
2000-01-25, 108.19
2000-01-26, 107.92
2000-01-27, 107.49
2000-01-28, 104.14
2000-01-31, 106.96
2000-02-01, 108.02
2000-02-02, 108.11
2000-02-03, 109.74
2000-02-04, 109.28
2000-02-07, 109.12
2000-02-08, 110.60
2000-02-09, 108.28
2000-02-10, 108.49
2000-02-11, 106.68
2000-02-14, 106.91
2000-02-15, 108.13
2000-02-16, 106.53
2000-02-17, 105.98
2000-02-18, 103.51
2000-02-22, 103.44
2000-02-23, 104.66
2000-02-24, 102.55
2000-02-25, 102.19
2000-02-28, 104.32
2000-02-29, 105.34
2000-03-01, 106.10
2000-03-02, 106.17
2000-03-03, 108.16
2000-03-06, 107.11
2000-03-07, 105.04
2000-03-08, 104.91
2000-03-09, 107.97
2000-03-10, 107.39
2000-03-13, 106.22
2000-03-14, 104.71
2000-03-15, 107.15
2000-03-16, 112.28
2000-03-17, 112.90
2000-03-20, 112.32
2000-03-21, 114.63
2000-03-22, 115.32
2000-03-23, 117.30
2000-03-24, 117.99
2000-03-27, 116.74
2000-03-28, 116.07
2000-03-29, 116.19
2000-03-30, 114.25
2000-03-31, 115.54
2000-04-03, 116.21
2000-04-04, 115.34
2000-04-05, 114.63
2000-04-06, 115.62
2000-04-07, 116.36
2000-04-10, 115.90
2000-04-11, 115.57
2000-04-12, 112.39
2000-04-13, 110.83
2000-04-14, 104.49
2000-04-17, 108.14
2000-04-18, 111.00
2000-04-19, 109.97
2000-04-20, 110.50
2000-04-24, 109.30
2000-04-25, 113.84
2000-04-26, 112.54
2000-04-27, 111.99
2000-04-28, 111.48
2000-05-01, 112.99
2000-05-02, 110.73
2000-05-03, 108.81
2000-05-04, 108.96
2000-05-05, 110.28
2000-05-08, 109.45
2000-05-09, 108.57
2000-05-10, 106.12
2000-05-11, 108.63
2000-05-12, 109.73
2000-05-15, 111.63
2000-05-16, 112.71
2000-05-17, 111.53
2000-05-18, 110.17
2000-05-19, 108.43
2000-05-22, 105.61
2000-05-23, 106.03
2000-05-24, 107.59
2000-05-25, 105.91
2000-05-26, 106.03
2000-05-30, 109.49
2000-05-31, 109.73
2000-06-01, 111.65
2000-06-02, 113.59
2000-06-05, 113.04
2000-06-06, 112.54
2000-06-07, 113.32
2000-06-08, 112.88
2000-06-09, 112.63
2000-06-12, 111.32
2000-06-13, 113.40
2000-06-14, 113.59
2000-06-15, 113.84
2000-06-16, 112.90
2000-06-19, 114.35
2000-06-20, 113.94
2000-06-21, 113.86
2000-06-22, 112.15
2000-06-23, 111.20
2000-06-26, 112.62
2000-06-27, 111.80
2000-06-28, 112.11
2000-06-29, 111.05
2000-06-30, 112.06
2000-07-03, 113.43
2000-07-05, 111.38
2000-07-06, 112.25
2000-07-07, 114.05
2000-07-10, 113.86
2000-07-11, 114.11
2000-07-12, 114.85
2000-07-13, 115.36
2000-07-14, 116.49
2000-07-17, 116.30
2000-07-18, 115.35
2000-07-19, 114.52
2000-07-20, 115.96
2000-07-21, 113.75
2000-07-24, 113.09
2000-07-25, 113.45
2000-07-26, 112.35
2000-07-27, 111.97
2000-07-28, 109.43
2000-07-31, 110.13
2000-08-01, 110.81
2000-08-02, 111.36
2000-08-03, 112.13
2000-08-04, 112.74
2000-08-07, 114.08
2000-08-08, 114.52
2000-08-09, 113.55
2000-08-10, 113.00
2000-08-11, 113.53
2000-08-14, 114.97
2000-08-15, 114.88
2000-08-16, 114.46
2000-08-17, 115.67
2000-08-18, 115.29
2000-08-21, 115.91
2000-08-22, 115.76
2000-08-23, 116.17
2000-08-24, 116.53
2000-08-25, 116.49
2000-08-28, 116.89
2000-08-29, 116.91
2000-08-30, 115.79
2000-08-31, 117.33
2000-09-01, 117.45
2000-09-05, 116.51
2000-09-06, 115.19
2000-09-07, 116.17
2000-09-08, 115.38
2000-09-11, 115.21
2000-09-12, 114.37
2000-09-13, 114.67
2000-09-14, 114.35
2000-09-15, 112.73
2000-09-18, 111.70
2000-09-19, 112.71
2000-09-20, 111.88
2000-09-21, 110.71
2000-09-22, 112.18
2000-09-25, 111.31
2000-09-26, 109.96
2000-09-27, 110.54
2000-09-28, 111.96
2000-09-29, 110.90
2000-10-02, 111.07
2000-10-03, 110.03
2000-10-04, 110.95
2000-10-05, 111.34
2000-10-06, 108.92
2000-10-09, 108.10
2000-10-10, 106.32
2000-10-11, 105.42
2000-10-12, 102.79
2000-10-13, 106.22
2000-10-16, 106.70
2000-10-17, 104.05
2000-10-18, 103.66
2000-10-19, 107.57
2000-10-20, 108.03
2000-10-23, 108.51
2000-10-24, 107.62
2000-10-25, 105.25
2000-10-26, 105.54
2000-10-27, 107.54
2000-10-30, 108.51
2000-10-31, 110.38
2000-11-01, 110.01
2000-11-02, 110.19
2000-11-03, 110.25
2000-11-06, 111.02
2000-11-07, 111.00
2000-11-08, 108.53
2000-11-09, 106.68
2000-11-10, 105.49
2000-11-13, 104.67
2000-11-14, 107.42
2000-11-15, 107.76
2000-11-16, 106.08
2000-11-17, 105.51
2000-11-20, 104.00
2000-11-21, 104.53
2000-11-22, 102.03
2000-11-24, 104.12
2000-11-27, 105.04
2000-11-28, 103.23
2000-11-29, 102.50
2000-11-30, 102.14
2000-12-01, 102.09
2000-12-04, 102.96
2000-12-05, 106.34
2000-12-06, 104.64
2000-12-07, 103.38
2000-12-08, 103.44
2000-12-11, 107.04
2000-12-12, 106.58
2000-12-13, 105.12
2000-12-14, 103.78
2000-12-15, 101.45
2000-12-18, 102.80
2000-12-19, 100.71
2000-12-20, 97.79
2000-12-21, 98.46
2000-12-22, 101.42
2000-12-26, 102.51
2000-12-27, 103.26
2000-12-28, 103.58
2000-12-29, 101.62
2001-01-02, 99.77
2001-01-03, 104.57
2001-01-04, 103.44
2001-01-05, 100.07
2001-01-08, 100.84
2001-01-09, 100.57
2001-01-10, 102.34
2001-01-11, 102.44
2001-01-12, 102.24
2001-01-16, 102.89
2001-01-17, 103.37
2001-01-18, 104.40
2001-01-19, 103.81
2001-01-22, 104.50
2001-01-23, 105.32
2001-01-24, 105.64
2001-01-25, 105.36
2001-01-26, 105.25
2001-01-29, 105.81
2001-01-30, 106.74
2001-01-31, 106.13
2001-02-01, 106.84
2001-02-02, 104.41
2001-02-05, 105.18
2001-02-06, 104.87
2001-02-07, 104.33
2001-02-08, 103.11
2001-02-09, 102.12
2001-02-12, 103.29
2001-02-13, 102.44
2001-02-14, 102.29
2001-02-15, 103.28
2001-02-16, 101.00
2001-02-20, 99.45
2001-02-21, 97.30
2001-02-22, 97.45
2001-02-23, 96.79
2001-02-26, 98.85
2001-02-27, 97.94
2001-02-28, 96.01
2001-03-01, 96.51
2001-03-02, 95.74
2001-03-05, 96.62
2001-03-06, 97.66
2001-03-07, 98.35
2001-03-08, 98.46
2001-03-09, 95.55
2001-03-12, 91.46
2001-03-13, 92.96
2001-03-14, 91.13
